TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
379082	2	1	0:03:12.931	0:03:27.900	00:00:14.969	Naku wala pong anuman [eng_start/] ma'am [eng_end/] kinagagalak ko pong matulungan kayo at sagutin lahat po nang katanungan niyo at maraming salamat din po sa pagtawag sa [eng_start/] "Insurance [eng_end/] ng Bayan" at magandang araw at paalam	bc4b2543-21b2-4fcc-bd7c-78eb6b19f3b6	insurance	00:03:27.899993896484375	8000	16	Audio/bc4b2543-21b2-4fcc-bd7c-78eb6b19f3b6.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
363830	2	1	0:00:04.421	0:00:12.695	00:00:8.274	[n_s/] Magandang araw Ako nga po pala si [eng_start/] "Sir [eng_end/] Marvin" Maraming salamat po sa pagtawag sa [eng_start/] "A. B. C. " [eng_end/] [filler/] [eng_start/] "A. B. C. Company" [eng_end/] Ano pong maitutulong ko sa inyo	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363831	2	2	0:00:14.284	0:00:22.242	00:00:7.958	[filler/] [eng_start/] Hi [eng_end/] "Marvin" magandang umaga naman sayo at napatawag ako kasi gusto ko sanang palitan ang [eng_start/] beneficiary [eng_end/] ko sa [eng_start/] policy [eng_end/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363832	2	1	0:00:24.402	0:00:33.674	00:00:9.272	[filler/] Ganun po ba Sige po wala pong problema at [filler/] posible naman po ito gawin sa pamamagitan po ng telepono pero bago po tayo magsimula pwede ko po ba mahingi ang buo niyong pangalan [n_s/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363833	2	2	0:00:34.480	0:00:37.698	00:00:3.218	Oo ang pangalan ko ay "John Cruz"	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363834	2	1	0:00:40.124	0:00:46.935	00:00:6.811	Maraming salamat po [eng_start/] sir [eng_end/] [filler/] "John" at [filler/] hingin ko na rin po sana ang inyong [filler/] [eng_start/] member [filler/] number [eng_end/] ng [eng_start/] member [eng_end/] I. D.	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363835	2	2	0:00:49.228	0:00:56.342	00:00:7.114	Oo ang [eng_start/] member I. D. [eng_end/] ay [eng_start/] A. B. C. dash one two three [eng_end/] [n_s/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363836	2	1	0:00:56.440	0:01:05.277	00:00:8.837	Maraming salamat po [filler/] [eng_start/] Sir [eng_end/] [filler/] nabuksan ko na po ang inyong [eng_start/] account [eng_end/] dito sa aming [eng_start/] system [eng_end/] [filler/] [eng_start/] Sir [eng_end/] ipakumpirma ko na lang po sa inyo yung [filler/] [eng_start/] address [eng_end/] ng inyong tirahan	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363837	2	2	0:01:03.332	0:01:20.871	00:00:17.539	[n_s/] Oo [filler/] kasi lumipat na ako at baka iba't-iba iba na ang makita mo diyan sa inyong [filler/] [eng_start/] system [eng_end/] Pero ang bago kong [eng_start/] address [eng_end/] ay [eng_start/] one two three [eng_end/] "Revisas [eng_start/] Street [eng_end/] Malate Manila"	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363838	2	1	0:01:23.824	0:01:33.814	00:00:9.990	[filler/] ganun po ba [n_s/] sige po [filler/] naiintindihan ko po [n_s/] [filler/] [eng_start/] sir [eng_end/] pwede pa po ba akong [filler/] humingi ng kumpirmasyon [filler/] gusto niyo pong palitan yung [filler/] [eng_start/] beneficiary [eng_end/] sa inyong [eng_start/] policy [eng_end/] tama po ba	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363839	2	2	0:01:23.978	0:01:36.798	00:00:12.820	[n_s/] Oo tama yun [eng_start/] sir [eng_end/] [n_s/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363840	2	1	0:01:39.226	0:01:43.957	00:00:4.731	[filler/] sige po [filler/] [eng_start/] sir [eng_end/] hingin ko lang din po sana yung buong pangalan ng gusto niyong maging bagong [eng_start/] beneficiary [eng_end/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363841	2	2	0:01:46.004	0:01:58.681	00:00:12.677	Oo [filler/] ilagay mo na lang [filler/] "Flordican Benedicto" [n_s/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363842	2	1	0:01:53.347	0:01:58.287	00:00:4.940	Maraming salamat po pwede ko po bang [filler/] maitanong [filler/] Ano po ba yung [filler/] relasyon nyo sa taong ito	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363843	2	2	0:01:58.681	0:02:05.684	00:00:7.003	[n_s/] [filler/] [filler/] Pinsan [n_s/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363844	2	1	0:02:05.291	0:02:12.337	00:00:7.046	[filler/] Sige po [filler/] pin- bale pinsan niyo po siya [filler/] [eng_start/] sir [eng_end/] mahingi ko na rin po sana yung [eng_start/] address [eng_end/] sa kuryo para sa [eng_start/] beneficiary [eng_end/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363845	2	2	0:02:13.992	0:02:21.287	00:00:7.295	Oo bale paheras naman kami ng [filler/] address [filler/] yung sa [eng_start/] "One Two Three [eng_end/] Loverino [eng_start/] Street [eng_end/] Malate Manila"	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363846	2	1	0:02:23.518	0:02:31.789	00:00:8.271	[filler/] sige po Naiintindihan ko po [eng_start/] sir [filler/] sir [eng_end/] gusto ko pong [filler/] kumpirmahin na [filler/] naidagdag ko na po [filler/] ang [eng_start/] beneficiary [eng_end/] sa inyong bagong [eng_start/] policy [eng_end/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363847	2	2	0:02:34.169	0:02:43.038	00:00:8.869	[eng_start/] Okay [eng_end/] [filler/] Pwede ko bang malaman kung san ko pwedeng i-review [filler/] ang [eng_start/] policy [eng_end/] ko [eng_start/] online [eng_end/] para makita ko kung may kailangan pa akong baguhin	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363848	2	1	0:02:45.267	0:03:12.862	00:00:27.595	[filler/] Sige po [eng_start/] sir [eng_end/] wala pong problema [filler/] makikina - Makikita niyo po at [filler/] pwede niyo pong review-hin ang [eng_start/] policy [eng_end/] namin sa aming [eng_start/] website [eng_end/] [filler/] Bago po kayo [filler/] makapasok sa aming [eng_start/] website [eng_end/] [filler/] magsasagot lang po kayo sa [filler/] sa katanungan dun May nakalagay po dun na [filler/] [eng_start/] username [eng_end/] at [eng_start/] password [eng_end/] [filler/] Bale [eng_start/] sir [eng_end/] ila-log in niyo lang po yung [filler/] yung mga dapat i-log in bago po kayo makapagpatuloy at pagkatapos niyo po dun [filler/] makikita niyo na po at [filler/] mare-review niyo na po ang inyong bagong [eng_start/] policy [eng_end/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363849	2	2	0:03:13.631	0:03:17.663	00:00:4.032	[n_s/] [filler/] Ganun ba sige sige [filler/] naunawaan ko Salamat	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363850	2	1	0:03:19.727	0:03:24.582	00:00:4.855	Walang anuman po [n_s/] [filler/] maraming salamat din [eng_start/] sir [eng_end/] [filler/] maitanong ko lang po ano pa po bang [n_s/] maitutulong ko	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363851	2	2	0:03:23.974	0:03:33.558	00:00:9.584	[n_s/] [filler/] Sa ngayon [eng_start/] sir [eng_end/] [filler/] wala naman na [filler/] [eng_start/] Okay [eng_end/] na ako [filler/] Nakuha ko na lahat ng tulong na kailangan ko [n_s/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363852	2	1	0:03:34.882	0:03:46.644	00:00:11.762	[filler/] ma- [filler/] walang anuman [eng_start/] sir [eng_end/] maraming salamat rin po [filler/] sir [filler/] tanong ko lang kung gusto niyo po bang magsagot sa isang [eng_start/] survey [eng_end/] tungkol lang po ito sa aming kumpanya [filler/] malaking bagay po ito sa amin at malaking tulong din po itong [eng_start/] survey [eng_end/] na to	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363853	2	2	0:03:48.142	0:03:53.419	00:00:5.277	[n_s/] Oo sige wala namang problema wala naman akong gagawin [filler/] matanong ko lang gaano ba katagal ang [eng_start/] survey [eng_end/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363854	2	1	0:03:55.735	0:04:08.008	00:00:12.273	[filler/] Yung [eng_start/] survey [eng_end/] po namin hindi naman po siya ganung katagal [eng_start/] sir [eng_end/] nag- [filler/] Naglalaman lang ito ng dalawa hanggang limang tanong [filler/] at madadali lang naman po yung mga tanong dito at masasagutan niyo po agad kaya hindi naman po ito masyadong magtatagal	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363855	2	2	0:04:09.064	0:04:13.316	00:00:4.252	[filler/] Ganun ba sige [filler/] walang problema [filler/] maraming salamat ulit sa tulong mo [filler/]	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
363856	2	1	0:04:15.484	0:04:22.579	00:00:7.095	[filler/] Walang anuman [eng_start/] sir [eng_end/] Ikinalulugod ko po na matulungan kayo At [filler/] maraming salamat po sa pagtawag sa "I. B. C. [eng_start/] Company " [eng_end/] at paalam po	d85fbb76-4182-4254-9acd-06bd1cb08d6a	insurance	00:04:29.5	8000	16	Audio/d85fbb76-4182-4254-9acd-06bd1cb08d6a.wav	924C354B-AD58-4B4E-B4E5-7A02D1AAFBCE	True	agent	23	Male	Philippines	Bulacan	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	customer	38	Male	Philippines	National Capital Region (Metro Manila)
311611	2	1	0:00:00.000	0:00:10.672	00:00:10.672	Magandang araw maraming salamat po sa pagtawag sa [eng_start/] "Livelihood Insurance" [eng_end/] [filler/] Ako po si "Kristina" Ano pong maitutulong ko sa inyo [n_s/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311612	2	2	0:00:11.343	0:00:18.455	00:00:7.112	Maganda araw "Cristina" [filler/] Gusto ko lang sana malaman kung paano palitan ang [eng_start/] beneficiary [eng_end/] sa aking [eng_start/] policy [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311613	2	1	0:00:22.187	0:00:28.587	00:00:6.400	Na tungkol po dito ay posible po ito at hingin ko na lamang po ang inyo pong buong pangalan	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311614	2	1	0:00:36.029	0:00:41.900	00:00:5.871	[filler/] Maraming salamat po at hingin ko na rin po ang inyo pong [eng_start/] member I. D. number [eng_end/] [n_s/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311615	2	2	0:00:42.748	0:00:45.363	00:00:2.615	[filler/] [eng_start/] One two three four five six [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311616	2	1	0:00:49.043	0:01:03.517	00:00:14.474	[eng_start/] Okay [eng_end/] po maraming salamat po [filler/] kumpirmahin ko na p- din po na na-access ko na po ang [eng_start/] account [eng_end/] at ipakumpirma ko lamang po sa inyo pong [eng_start/] address [eng_end/] ng kanyang tirahan	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311617	2	2	0:01:05.982	0:01:10.052	00:00:4.070	[filler/] Kasi ano pala lumipat na ako may bago na akong [eng_start/] address [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311618	2	1	0:01:13.132	0:01:16.626	00:00:3.494	[filler/] Ganun po ba Pwede ko po bang mahingi ang bagong [eng_start/] address [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311619	2	2	0:01:17.999	0:01:22.655	00:00:4.656	[filler/] At [eng_start/] two zero eight [eng_end/] "Rizal [eng_start/] Avenue Extension [eng_end/] Caloocan"	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311620	2	1	0:01:27.143	0:01:34.257	00:00:7.114	[filler/] Kumpirmahin ko lang po na gusto niyo pong palitan ang [eng_start/] beneficiary [eng_end/] sa inyo pong [eng_start/] policy [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311621	2	1	0:01:39.730	0:01:45.779	00:00:6.049	[filler/] Hingin ko na lang po ang buong pangalan na gusto nyong maging bagong [eng_start/] beneficiary [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311622	2	1	0:01:52.711	0:01:58.086	00:00:5.375	At hingin ko na rin po kung ano po ang relasyon sa taong ito [n_s/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311623	2	1	0:02:04.576	0:02:08.424	00:00:3.848	at hingin ko na rin po ang [eng_start/] address [eng_end/] sa koreo ng [eng_start/] beneficiary [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311624	2	2	0:02:09.658	0:02:14.475	00:00:4.817	[filler/] Pareho lng din nung sa akin [eng_start/] two zero eight [eng_end/] "Rizal [eng_start/] Avenue Extension [eng_end/] Caloocan"	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311625	2	1	0:02:18.529	0:02:24.017	00:00:5.488	[eng_start/] Okay [eng_end/] po [filler/] Kumpirmahan ko po na naidagdag na po ang [eng_start/] beneficiary [eng_end/] sa inyo pong [eng_start/] policy [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311626	2	2	0:02:27.099	0:02:32.226	00:00:5.127	[n_s/] [filler/] Sige salamat tanong ko lang san ba pwedeng i-review yung [eng_start/] policy online [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
