TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
357278	2	1	0:03:00.521	0:03:11.820	00:00:11.299	Maraming salamat po [eng_start/] sir [eng_end/] at hilingin ko lang din po na sumali po kayo sa isang [eng_start/] survey [eng_end/] tungkol po sa kasiyahan ng [eng_start/] customer [eng_end/] pagkatapos po ng tawag	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357279	2	2	0:03:05.923	0:03:11.820	00:00:5.897	[n_s/] [filler/] Wag na lang po [eng_start/] ma'am [eng_end/] paalam po	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
358414	2	1	0:00:04.199	0:00:14.775	00:00:10.576	[filler/] Sige sige po at [filler/] ang [filler/] [eng_start/] account [eng_end/] po ninyo sa bangko ay [filler/] dapat din pong konektado sa [eng_start/] account [eng_end/] ng [eng_start/] credit card [eng_end/] upang ma-enroll po sa [eng_start/] "Autopay" [eng_end/]	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358415	2	2	0:00:17.033	0:00:20.782	00:00:3.749	[filler/] sige [eng_start/] okay [eng_end/] lang [filler/] magbibigay ako ng impormasyon sa aking [eng_start/] account [eng_end/]	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358416	2	1	0:00:23.530	0:00:29.837	00:00:6.307	[filler/] Sige po salamat naman [filler/] hingin ko po yung [eng_start/] sort code [eng_end/] at [filler/] numero po ng [eng_start/] account [eng_end/] ninyo	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358417	2	2	0:00:32.187	0:00:50.219	00:00:18.032	[eng_start/] Okay [eng_end/] Ang [eng_start/] sort code [eng_end/] ng [eng_start/] account [eng_end/] ko ay [filler/] [eng_start/] five four one three two seven [eng_end/] at ang [eng_start/] account number [eng_end/] ko ay [eng_start/] one zero three seven zero seven eight one five [eng_end/]	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358418	2	1	0:00:53.018	0:01:05.610	00:00:12.592	[eng_start/] okay [eng_end/] maraming salamat po sa impormasyon at ang nais ko lang pong ipaalam sa inyo na [filler/] dapat po mapatotohanan ng [eng_start/] account [eng_end/] ninyo sa bangko at [filler/] aabutin po ito ng hanggang dalawang araw ng negosyo	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358419	2	2	0:01:07.626	0:01:12.558	00:00:4.932	[filler/] Papaano ko ba mapatoto-tohanan yung [filler/] [eng_start/] account [eng_end/] ko sa bangko	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358420	2	1	0:01:15.213	0:01:21.267	00:00:6.054	[filler/] Opo ang [filler/] sistema po namin ay sisingil po ng [eng_start/] penny [eng_end/] sa [eng_start/] account [eng_end/] po ninyo para po sa pagpapatotoo	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358421	2	2	0:01:22.719	0:01:28.186	00:00:5.467	[filler/] [filler/] Kailan ito pwedeng gawin	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358422	2	1	0:01:31.283	0:01:47.086	00:00:15.803	[filler/] Yung [filler/] bangko po ay [filler/] magpapadala po sa inyo ng alerto kapagka natanggap na po nito yung deposito at [filler/] Ipapaalam ko lang din po sa inyo na pwede po kayong tumawag pabalik sa amin makalipas po matapos ang pagpapatotoo	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358423	2	2	0:01:48.610	0:01:55.042	00:00:6.432	[filler/] Kailangan pa bang gawin yan May iba pa bang [eng_start/] or [eng_end/] may iba pa bang paraan para mag-set up ng [eng_start/] "Autopay" [eng_end/] ngayon	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358424	2	1	0:01:57.918	0:02:10.842	00:00:12.924	[filler/] Naku [filler/] humihingi po ako ng paumanhin sa inyo at [filler/] kasi [filler/] gusto ko lang ipaalam din po sa inyo na ang [eng_start/] account [eng_end/] niyo po sa bangko ay [filler/] dapat po munang maiuugnay doon po sa [eng_start/] account [eng_end/] niyo sa [eng_start/] credit card [eng_end/]	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358425	2	2	0:02:13.119	0:02:17.653	00:00:4.534	[filler/] Naiintindihan ko sige Maraming salamat sa tulong	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358426	2	1	0:02:20.267	0:02:30.905	00:00:10.638	[filler/] Maraming salamat din po sa pagtawag at [filler/] hilingin ko po din sana na [filler/] sumali po kayo sa isang [eng_start/] survey [eng_end/] tungkol sa kasiyahan po ng mga [eng_start/] customer [eng_end/] pagkatapos po ng tawag na ito	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358427	2	1	0:02:37.089	0:02:49.089	00:00:12.000	[filler/] Salamat na lang po at [filler/] maaari po lamang ay wag niyo po munang ibababa yong telepono pagkatapos pagkatapos po ng tawag na ito para po mai-transfer ko kayo sa [eng_start/] survey [eng_end/] at maraming salamat po	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
358428	2	1	0:02:54.754	0:02:58.340	00:00:3.586	Paalam po	cbe73873-7e42-4f7d-b7ae-848f26631c59	retail	00:02:58.339996337890625	8000	16	Audio/cbe73873-7e42-4f7d-b7ae-848f26631c59.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	06026B58-2CFF-4041-AB6F-4026942FAEDD	True	customer	32	Male	Philippines	Cavite
359486	2	1	0:00:03.540	0:00:14.929	00:00:11.389	Magandang araw [filler/] ako po si "Jepoy" salamat po sa pagtawag sa [eng_start/] "Playtech" [eng_end/] ano po ang aking maipaglilingkod [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359487	2	2	0:00:03.880	0:00:20.836	00:00:16.956	[n_s/] [filler/] Magandang araw po Gusto ko po sana magtanong tungkol po sa pagsasauli ng produkto niyo May binili po kasi akong	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359488	2	1	0:00:22.685	0:00:29.804	00:00:7.119	[n_s/] [filler/] Opo [eng_start/] ma'am [eng_end/] matutulungan ko po kayo sa transaksyon pong iyan Maari na lang pong mahingi ang numero po ng [eng_start/] order [eng_end/] [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359489	2	2	0:00:30.530	0:00:35.889	00:00:5.359	[n_s/] [filler/] Sige po [eng_start/] zero zero three four zero one two [eng_end/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359490	2	1	0:00:34.768	0:00:42.041	00:00:7.273	[n_s/] [filler/] Anong produkto po ba [eng_start/] ma'am [eng_end/] ang gusto po ninyong isauli	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359491	2	2	0:00:44.040	0:00:49.214	00:00:5.174	[filler/] Bumili po kasi ako ng [eng_start/] headset online [eng_end/] kaso po hindi gumagana kaya gusto ko munang ibalik	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359492	2	1	0:00:50.544	0:01:02.609	00:00:12.065	[n_s/] [filler/] [n_s/] Bale po [eng_start/] ma'am [eng_end/] ang [eng_start/] item [eng_end/] po na yan ay [eng_start/] available [eng_end/] naman po [n_s/] sa mga pagsasauli [eng_start/] in store [eng_end/] kaso [eng_start/] ma'am [eng_end/] nalulungkot ko po [n_s/] hindi po yun pwede sa lahat [n_s/] po ng lokasyon	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359493	2	2	0:01:05.568	0:01:14.606	00:00:9.038	[filler/] pwede ko po bang matanong kung saan ko po ba pwedeng [filler/] maibalik yung maaari niyo po ba akong mabigyan ng lokasyon	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359494	2	1	0:01:14.883	0:01:29.303	00:00:14.420	[filler/] Hingin ko na lang po muna [eng_start/] ma'am [eng_end/] ang inyo pong [eng_start/] postal code [eng_end/] [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359495	2	2	0:01:22.949	0:01:25.720	00:00:2.771	Sige po [filler/] [eng_start/] zero zero two one [eng_end/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359496	2	1	0:01:29.303	0:01:36.298	00:00:6.995	[eng_start/] Okay [eng_end/] po [eng_start/] ma'am [eng_end/] Bale po ang pwede lang po ngayon [n_s/] [eng_start/] ma'am [eng_end/] na [eng_start/] store [eng_end/] ay doon [eng_start/] ma'am [eng_end/] sa may "Kalye Maligaya"	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359497	2	2	0:01:41.609	0:01:51.864	00:00:10.255	[filler/] [n_s/] Naku problema po ito dahil hindi po kasi [eng_start/] accessible [eng_end/] yung [n_s/] ng pampublikong [filler/] [uni/] yung lugar na binanggit nyo meron ho bang ibang alternatibo	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359498	2	1	0:01:53.084	0:02:01.394	00:00:8.310	[n_s/] [filler/] [eng_start/] Ma'am [eng_end/] hindi po kasi [eng_start/] ma'am [eng_end/] tatanggapin sa kabilang tindahan ang inyo pong [eng_start/] item [eng_end/] na isasauli	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359499	2	2	0:02:05.211	0:02:07.641	00:00:2.430	Naku nakakainis naman po pala kung ganun	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359500	2	1	0:02:09.145	0:02:23.745	00:00:14.600	[filler/] [eng_start/] ma'am [eng_end/] paumanhin na po [eng_start/] ma'am [eng_end/] sa abalang nararanasan niyo ngayon [filler/] pwede ko hong matanong kung bakit niyo po [eng_start/] ma'am [eng_end/] ayaw ipadala ang [eng_start/] item [eng_end/] pabalik [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359501	2	2	0:02:23.291	0:02:31.440	00:00:8.149	Kasi ang problema po yung [eng_start/] return label [eng_end/] po ay "Fedex" nakita ko po nung tinignan ko [filler/] wala pong lokasyon ng "Fedex" [eng_start/] drop off [eng_end/] dito na malapit sa amin	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359502	2	1	0:02:32.414	0:02:47.311	00:00:14.897	[n_s/] [filler/] Naintindihan ko na po sa ngayon [eng_start/] ma'am [eng_end/] [filler/] bale po [filler/] mag-aalok na lang po ako [eng_start/] ma'am [eng_end/] na magpapadala po ako sa [eng_start/] email [eng_end/] ng [eng_start/] label [eng_end/] para po [eng_start/] ma'am [eng_end/] sa ibang [eng_start/] courier [eng_end/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359503	2	2	0:02:50.830	0:02:53.644	00:00:2.814	[filler/] sige po tatanggapin ko po maraming salamat po	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359504	2	1	0:02:55.369	0:03:04.130	00:00:8.761	[filler/] [eng_start/] ma'am [eng_end/] aling [eng_start/] option [eng_end/] [n_s/] po ba ang mas nais po ninyo kung "U. P. S. " po ba o "U. S. P. S. " [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359505	2	2	0:03:04.284	0:03:06.484	00:00:2.200	[filler/] mas gusto ko po ay "U. P. S. " sana	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359506	2	1	0:03:08.648	0:03:18.074	00:00:9.426	[filler/] [eng_start/] Okay [eng_end/] po [eng_start/] ma'am [eng_end/] bale po hilingin ko na lang [eng_start/] ma'am [eng_end/] na i-check niyo po ang inyong [eng_start/] email [eng_end/] para makumpirma po na natanggap niyo na po ang [eng_start/] label [eng_end/] nang naipadala	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359507	2	2	0:03:20.990	0:03:29.906	00:00:8.916	Kasi ho tinitignan ko po ngayon dito sa aking [eng_start/] computer [eng_end/] [n_s/] [filler/] Ito po natanggap ko na po yung [filler/] bagong [eng_start/] shipping label [eng_end/] Maraming salamat po sa tulong niyo	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359508	2	1	0:03:29.877	0:03:34.657	00:00:4.780	[n_s/] [filler/] [eng_start/] Ma'am [eng_end/] meron pa po ba kayong ibang katanungan	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359509	2	2	0:03:37.639	0:03:42.848	00:00:5.209	[filler/] wala- [n_s/] wala naman akong karagdagang katanungan tsaka yun- [n_s/] yun lang naman po ang problema ko	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359510	2	1	0:03:38.397	0:03:57.262	00:00:18.865	[n_s/] [filler/] [eng_start/] Ma'am [eng_end/] pwede ko po ba kayong maanyayahan na punan po ang [eng_start/] survey [eng_end/] tungkol po sa kasiyahan ng [eng_start/] customer [eng_end/] [n_s/] mangyayari po ito [eng_start/] ma'am [eng_end/] pagkatapos ng tawag [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359511	2	2	0:04:00.042	0:04:07.400	00:00:7.358	[filler/] Sige po walang problema Natulungan niyo na rin na naman po ako sa mga kailangan kong impormasyon [n_s/] Maraming salamat po [filler/] [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359512	2	1	0:04:08.380	0:04:19.476	00:00:11.096	[n_s/] [eng_start/] Okay [eng_end/] po [eng_start/] ma'am [eng_end/] [filler/] bale wag niyo na lang munang ibababa ang telepono magandang araw po sa inyo [n_s/]	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359513	2	2	0:04:17.479	0:04:20.300	00:00:2.821	Sige po nauunawaan ko Maraming salamat [n_s/] din ho	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
359514	2	1	0:04:22.745	0:04:27.840	00:00:5.095	Maraming salamat po [eng_start/] ma'am [eng_end/] at maligaya po kami na paglingkuran kayo lalo na sa mga transak	f96a4634-9b20-43fd-996c-508d552323f3	retail	00:04:27.839996337890625	8000	16	Audio/f96a4634-9b20-43fd-996c-508d552323f3.wav	F402780F-5369-4994-AE8C-447D13E8B9A9	True	agent	24	Male	Philippines	Pampanga	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
